1979	"4: Rise of the Silver Surfer"	en	2007-06-15	12|14|28|53	false
52449	"Bad Teacher"	en	2011-06-19	35	false
2334	"Taxi 3"	fr	2003-01-29	28|35	false
106021	"Erased"	en	2012-09-26	28|53	false
144336	"Sabotage"	en	2014-03-28	28|18|53|80	false
47327	"Drive Angry"	en	2011-02-24	14|53|28|80	false
46261	"Don't Be Afraid of the Dark"	en	2010-11-06	14|27|53	false
182560	"Dark Places"	en	2015-03-31	53|18|9648	false
10461	"Get Carter"	en	2000-10-06	28|18|53|80	false
82687	"The Guilt Trip"	en	2012-12-19	35	false
280391	"Pourquoi j'ai pas mangé mon père"	fr	2015-04-08	12|35|16	false
39451	"Little Fockers"	en	2010-12-21	35|10749	false
9022	"All the Boys Love Mandy Lane"	en	2006-09-09	27|9648|53	false
17130	"Crossroads"	en	2002-02-15	28|12|35|18|10751|10402|10749	false
9619	"Dante's Peak"	en	1997-02-06	28|12|53	false
70578	"Trespass"	en	2011-10-14	80|18|53	false
9907	"Barnyard"	en	2006-08-04	16|35|10751	false
37786	"Sex and the City 2"	en	2010-05-28	35|18|10749	false
38317	"Zookeeper"	en	2011-07-08	35|10749|10751	false
9381	"Babylon A.D."	en	2008-08-29	28|12|878|53	false
284537	"Welcome to Me"	en	2014-09-05	18|35	false
1977	"The Grudge 3"	en	2009-05-12	27|53	false
210860	"Mortdecai"	en	2015-01-23	35|12	false
23514	"The Rum Diary"	en	2011-10-27	18|35	false
230179	"Big Game"	en	2014-09-05	28|12	false
1537	"Changing Lanes"	en	2002-04-07	28|12|80|53	false
4961	"Mimic"	en	1997-08-22	14|27|53	false
40205	"16 Wishes"	en	2010-06-25	14|18|10751	false
62764	"Mirror Mirror"	en	2012-03-30	12|14|18|35|878|10751	false
50671	"The Resident"	en	2011-02-18	53|9648	false
49849	"Cowboys & Aliens"	en	2011-07-29	28|878|53|37	false
9796	"Turistas"	en	2006-12-01	27|53	false
6519	"The Dukes of Hazzard"	en	2005-08-05	28|35	false
278236	"X+Y"	en	2015-03-13	18|35	false
12138	"3000 Miles to Graceland"	en	2001-02-23	28|12|35|53|80	false
150117	"I Give It A Year"	en	2013-02-08	35|10749	false
334074	"Survivor"	en	2015-05-29	80|53|28	false
19912	"The Final Destination"	en	2009-08-26	27|9648	false
13051	"Max Payne"	en	2008-10-16	28	false
82696	"Hope Springs"	en	2012-08-07	18|35|10749	false
9890	"The Stepford Wives"	en	2004-06-10	28|35|878	false
438	"Cube Zero"	en	2004-10-15	9648|878|53	false
112454	"Clown"	en	2014-11-13	27	false
193687	"Z for Zachariah"	en	2015-08-13	53|878|18	false
193612	"The Quiet Ones"	en	2014-04-01	27	false
60803	"The Suite Life Movie"	en	2011-03-25	10770|10751|12|35|18	false
144340	"Admission"	en	2013-03-22	35|18|10749	false
82390	"The Paperboy"	en	2012-10-05	53	false
9754	"Firewall"	en	2006-02-10	53	false
12123	"Chain Reaction"	en	1996-08-02	878|28|53|18	false
9271	"Virtuosity"	en	1995-08-04	28|80|878|53	false
227783	"The Nut Job"	en	2014-01-17	16|35|10751|12	false
806	"The Omen"	en	2006-06-06	18|27|53	false
265208	"Wild Card"	en	2015-01-30	53|80|18	false
94380	"Bad Ass"	en	2012-04-13	28|18	false
41505	"Shelter"	en	2010-04-08	27|9648|53	false
8274	"American Pie Presents: Band Camp"	en	2005-12-30	35	false
9957	"The Benchwarmers"	en	2006-04-07	35	false
325844	"Les Profs 2"	fr	2015-07-01	35	false
11517	"Money Train"	en	1995-11-21	28|35|80	false
2749	"15 Minutes"	en	2001-03-01	28|53|80	false
19918	"Spread"	en	2009-01-16	35|18|10749	false
1727	"Bird on a Wire"	en	1990-05-18	28|12|35|10749	false
14248	"Igor"	en	2008-09-19	14|16|35|10751	false
11472	"Nine Months"	en	1995-07-12	35	false
10314	"She's All That"	en	1999-01-29	35|10749	false
2018	"The Wedding Planner"	en	2001-01-26	35	false
17350	"Brice de Nice"	en	2005-01-01	35	false
11260	"Meet Dave"	en	2008-07-08	35|878|12|10751	false
211067	"The Sacrament"	en	2013-09-02	9648|27|53	false
296100	"The Night Before"	en	2015-11-25	35	false
1975	"The Grudge 2"	en	2006-10-13	27|53	false
9894	"The Cable Guy"	en	1996-06-10	35|18|53	false
10723	"Bulletproof"	en	1996-09-06	28|12|35|53	false
13043	"Camping"	en	2006-04-26	35	false
23172	"The Spy Next Door"	en	2010-01-15	28|35|10751	false
205775	"In the Heart of the Sea"	en	2015-12-11	12|18|28	false
60309	"The Conspirator"	en	2010-09-10	80|18|36	false
2114	"Final Fantasy: The Spirits Within"	en	2001-07-02	12|14|16|28|53|878	false
11284	"Freddy's Dead: The Final Nightmare"	en	1991-09-05	27|53|35	false
10163	"The Lawnmower Man"	en	1992-03-05	27|53|878	false
50359	"Hop"	en	2011-03-30	16	false
283445	"Sinister 2"	en	2015-08-21	27	false
23398	"Alvin and the Chipmunks: The Squeakquel"	en	2009-12-21	35|10751|16|14|10402	false
262338	"Good People"	en	2014-09-26	53|80|28	false
74461	"Knights of Badassdom"	en	2014-01-21	12|14|27|35	false
4442	"The Brothers Grimm"	en	2005-08-26	12|14|28|35|53	false
49012	"Arthur"	en	2011-04-22	35|10749	false
237756	"Kill Me Three Times"	en	2015-09-01	35|53	false
4858	"The Invasion"	en	2007-08-17	53	false
1636	"Bedazzled"	en	2000-10-19	14|35|10749	false
1819	"You, Me and Dupree"	en	2006-07-14	35|10749	false
164251	"Serena"	en	2014-10-12	18	false
9383	"Hollow Man"	en	2000-08-04	28|878|53	false
11618	"The Haunting"	en	1999-07-23	27|53|14|9648	false
97614	"Deadfall"	en	2012-12-07	80|18|53	false
10488	"Nim's Island"	en	2008-04-03	12|35|10751|14	false
10878	"Saving Silverman"	en	2001-02-09	35|10749|80	false
2313	"Prime"	en	2005-09-21	35|18|10749	false
13260	"Semi-Pro"	en	2008-02-28	35	false
437	"Cube 2: Hypercube"	en	2002-04-15	53|878|9648	false
4257	"Scary Movie 4"	en	2006-04-13	35	false
10715	"Looney Tunes: Back In Action"	en	2003-11-14	16|35|10751	false
9327	"The Nutty Professor"	en	1996-06-26	14|35|10749|878	false
156717	"Death Race: Inferno"	en	2012-11-20	28|878|53	false
49524	"R.I.P.D."	en	2013-07-19	14|28|35|80	false
5375	"Fred Claus"	en	2007-11-03	28|35|18	false
7978	"The Wolfman"	en	2010-02-11	27|53|18	false
12589	"Jimmy Neutron: Boy Genius"	en	2001-12-21	12|14|16|28|35|878|10751	false
11932	"Bride of Chucky"	en	1998-10-16	35|27	false
38321	"Priest"	en	2011-05-05	27|28|53|878	false
76757	"Jupiter Ascending"	en	2015-02-27	878|14|28|12	false
10610	"The Medallion"	en	2003-08-15	53|14|28|35	false
256474	"In the Blood"	en	2014-04-04	28|80|53	false
9091	"Sudden Death"	en	1995-12-22	28|12|53	false
19899	"Couples Retreat"	en	2009-09-19	35|10749	false
286873	"Northmen: A Viking Saga"	en	2015-07-31	12|28	false
118957	"Bait"	en	2012-09-05	27|28|53	false
9877	"Urban Legend"	en	1998-09-25	27|53	false
37707	"Splice"	en	2009-10-06	53|878	false
10762	"Without a Paddle"	en	2004-08-20	28|12|35|53	false
51481	"Mean Girls 2"	en	2011-01-23	35	false
13596	"My Best Friend's Girl"	en	2008-09-19	35	false
8869	"Eight Legged Freaks"	en	2002-07-17	28|35|27|53	false
123109	"No One Lives"	en	2012-09-08	27|53	false
48988	"Hall Pass"	en	2011-02-25	35	false
19904	"The Stepfather"	en	2009-10-16	27|53|9648	false
1683	"The Reaping"	en	2007-04-05	27	false
9471	"Charlie's Angels: Full Throttle"	en	2003-06-27	28|12|35|80	false
39285	"Beauty & the Briefcase"	en	2010-04-18	18|35|10749	false
9886	"Johnny Mnemonic"	en	1995-05-26	28|12|18|878|53	false
44564	"The Dilemma"	en	2011-01-13	35|18	false
9397	"Evolution"	en	2001-06-07	28|35|878	false
283227	"A Little Chaos"	en	2015-06-26	35|18|10749	false
254191	"Honeymoon"	en	2014-09-12	27	false
185341	"[REC] 4: Apocalipsis"	es	2014-10-31	53|27	false
23023	"Tooth Fairy"	en	2010-01-22	35|10751|14	false
3050	"Doctor Dolittle"	en	1998-06-22	35|10751|14	false
8914	"Deep Blue Sea"	en	1999-07-27	27|28|53|878	false
14435	"My Bloody Valentine"	en	2009-01-16	9648|27	false
26123	"American Pie Presents: The Book of Love"	en	2009-12-04	35	false
9757	"Norbit"	en	2007-02-08	35|18|10749	false
9042	"The Cave"	en	2005-08-25	28|12|27|53	false
82679	"Fun Size"	en	2012-10-26	35	false
242076	"The Bag Man"	en	2014-02-28	80|18|53	false
11866	"Flight of the Phoenix"	en	2004-12-17	28|12|18|53	false
1452	"Superman Returns"	en	2006-06-28	12|14|28|878	false
2320	"Executive Decision"	en	1996-03-15	28|12|18|53	false
80035	"The Watch"	en	2012-07-27	35	false
157375	"The Lifeguard"	en	2013-08-30	18|35|10749	false
242310	"Tokarev"	en	2014-05-09	28|80|53	false
57157	"Young Adult"	en	2011-12-09	35|18|10749	false
8202	"Æon Flux"	en	2005-12-01	878	false
10054	"Spy Kids"	en	2001-03-18	28|35|10751|12	false
9626	"Red Sonja"	en	1985-07-03	12|14|28	false
9021	"The Santa Clause 2"	en	2002-10-31	14|35|10751	false
180296	"They Came Together"	en	2014-06-27	35	false
9482	"Judge Dredd"	en	1995-06-30	878	false
85038	"Benvenuti al nord"	it	2012-01-18	35	false
9824	"Mystery Men"	en	1999-08-06	12|14|28|35|878	false
64586	"Sleeping Beauty"	en	2011-05-11	18|10749	false
9745	"Jack Frost"	en	1998-12-11	35|10751|18|14	false
123105	"The Bay"	en	2012-11-02	27|878|53	false
227348	"Paranormal Activity: The Marked Ones"	en	2014-01-03	27|53	false
10066	"House of Wax"	en	2005-05-06	27	false
13186	"Wrong Turn 2: Dead End"	en	2007-10-08	27|53	false
82990	"Paranormal Activity 4"	en	2012-10-19	27	false
9037	"Grease 2"	en	1982-06-11	18|35|10402|10749|10751	false
11397	"Not Another Teen Movie"	en	2001-12-07	35	false
18911	"Tomb Raider: Ascension"	en	2008-01-01	28|14	false
20856	"Aliens in the Attic"	en	2009-07-31	12|35|10751|14|878	false
43935	"Dylan Dog: Dead of Night"	en	2010-11-01	28|35|27|9648|878|53	false
19794	"Labor Pains"	en	2009-07-19	35|10749	false
10206	"Buffy the Vampire Slayer"	en	1992-07-24	28|35|27	false
15189	"Hotel for Dogs"	en	2009-01-16	35|10751	false
23047	"Season of the Witch"	en	2011-01-07	12|14|28	false
77663	"Killing Season"	en	2013-07-12	28|53	false
73937	"The Big Year"	en	2011-10-14	35	false
1441	"The Contract"	en	2006-10-09	18|28|53|80	false
11547	"Cabin Fever"	en	2002-09-13	27	false
106747	"Machete Kills"	en	2013-10-11	28|80|53	false
219318	"Eyjafjallajökull"	fr	2013-10-02	35	false
169020	"Vive la France"	fr	2013-02-19	35	false
84174	"Bachelorette"	en	2012-09-06	35|10749	false
54054	"One for the Money"	en	2012-01-27	28|35|53|80|10749	false
11966	"Short Circuit 2"	en	1988-07-06	35|10751|878|18	false
22949	"Old Dogs"	en	2009-11-24	35|10751	false
172	"Star Trek V: The Final Frontier"	en	1989-06-09	878|28|12|53	false
2800	"Rumor Has It..."	en	2005-12-25	35	false
11979	"Queen of the Damned"	en	2002-02-22	18|14|27	false
9348	"Species"	en	1995-07-07	878|27|28	false
13121	"Teeth"	en	2007-01-19	35|27	false
9513	"Garfield: A Tail of Two Kitties"	en	2006-06-15	16|35|10751	false
9697	"Lady in the Water"	en	2006-07-21	18|53|14|9648	false
12193	"Four Christmases"	en	2008-11-26	35|10749|18	false
77987	"Only God Forgives"	en	2013-07-19	18|53|80	false
2698	"Evan Almighty"	en	2007-06-09	14|35|10751	false
9296	"S1m0ne"	en	2002-08-23	35|18|878	false
10069	"Stay Alive"	en	2006-03-24	27|53	false
8870	"Red Planet"	en	2000-11-06	53|28|878	false
241251	"The Boy Next Door"	en	2015-01-23	53	false
9678	"Little Nicky"	en	2000-11-10	35|14|10749	false
94348	"Alex Cross"	en	2012-10-18	28|53|80|9648	false
178809	"The Colony"	en	2013-09-20	28|878|27	false
299245	"The Gallows"	en	2015-07-10	27	false
2959	"License to Wed"	en	2007-07-04	35	false
5851	"Showtime"	en	2002-03-14	28|35	false
9378	"Thir13en Ghosts"	en	2001-10-26	27|53	false
10186	"The Rocker"	en	2008-08-20	35|10402	false
77234	"The Numbers Station"	en	2013-04-26	28|53	false
43593	"Piranha 3D"	en	2010-08-20	35|27	false
22825	"The Box"	en	2009-09-17	53|878	false
14113	"Zoom"	en	2006-08-11	28|35|878|10751	false
26505	"Arthur et la vengeance de Maltazard"	en	2009-12-02	12|14|16|10751	false
10040	"Miss Congeniality 2: Armed and Fabulous"	en	2005-03-11	28|35	false
11637	"Are We There Yet?"	en	2005-01-21	35|10751|10749	false
2752	"40 Days and 40 Nights"	en	2002-03-01	35|10749	false
13401	"The Accidental Husband"	en	2008-02-27	35|10749	false
11918	"Superhero Movie"	en	2008-03-27	28|35|878	false
271185	"Ask Me Anything"	en	2014-04-19	18|9648|53	false
96936	"The Bling Ring"	en	2013-06-21	18|80	false
503	"Poseidon"	en	2006-05-12	12|28|18|53	false
124459	"The Incredible Burt Wonderstone"	en	2013-03-15	35	false
7183	"Perfect Stranger"	en	2007-04-19	80|18|9648|53	false
299551	"The Atticus Institute"	en	2015-01-20	27	false
9714	"Home Alone 3"	en	1997-12-12	35|10751	false
11375	"Hollywood Homicide"	en	2003-06-09	28|12|35|53	false
2155	"Reindeer Games"	en	2000-02-25	28|80|18|53	false
50647	"Wanderlust"	en	2012-02-24	35	false
10987	"Halloween: The Curse of Michael Myers"	en	1995-09-29	27|53	false
68737	"Seventh Son"	en	2015-02-06	12	false
13812	"Quarantine"	en	2008-10-10	27|878|53	false
7840	"10,000 BC"	en	2008-03-05	12|28|18|14	false
414	"Batman Forever"	en	1995-06-15	14	false
10996	"Stuart Little 2"	en	2002-07-19	10751|12|16|35	false
5549	"RoboCop 2"	en	1990-06-22	28|12|80|878|53	false
9954	"The Covenant"	en	2006-09-08	12|14|27|28|53|878	false
9825	"Lake Placid"	en	1999-07-16	27|35|28|878|53	false
11099	"The Final Cut"	en	2004-10-15	18|9648|878|53	false
8427	"I Spy"	en	2002-10-31	28|12|35|53	false
9637	"Scooby-Doo"	en	2002-06-14	9648|12|35	false
9334	"The Scorpion King"	en	2002-04-16	12	false
47964	"A Good Day to Die Hard"	en	2013-02-14	28|53	false
97430	"The Man with the Iron Fists"	en	2012-11-02	28	false
37430	"Conan the Barbarian"	en	2011-08-19	12|14|28	false
13476	"Win a Date with Tad Hamilton!"	en	2004-01-23	35|10749	false
41515	"Yogi Bear"	en	2010-12-17	35|10751|16|12	false
8920	"Garfield"	en	2004-06-11	16|35|10751	false
36419	"After.Life"	en	2009-11-07	18|27|9648|53	false
479	"Shaft"	en	2000-06-15	28|12|80|53	false
111440	"The Pact"	en	2012-05-25	27|9648|53	false
61012	"Silent Hill: Revelation 3D"	en	2012-10-10	53|27|9648	false
1250	"Ghost Rider"	en	2007-02-16	53|28|14|27	false
13184	"Bangkok Dangerous"	en	2008-09-04	28|80|53	false
10771	"The Tuxedo"	en	2002-09-27	53|28|35|878	false
14405	"Beverly Hills Chihuahua"	en	2008-10-03	12|35|10751	false
100241	"I, Frankenstein"	en	2014-01-24	27|53	false
70074	"Bullet to the Head"	en	2012-11-14	28|80|53	false
1927	"Hulk"	en	2003-06-20	28|878	false
301728	"Infini"	en	2015-05-08	27|18|53|878	false
8487	"Wild Wild West"	en	1999-06-29	28|12|35|18|878|37	false
9488	"Spy Kids 2: The Island of Lost Dreams"	en	2002-08-07	28|12|35|10751	false
2176	"The Glass House"	en	2001-09-14	28|18|27|9648|53	false
76649	"Pompeii"	en	2014-02-21	28|12|36|10749|18	false
8859	"Dude, Where’s My Car?"	en	2000-12-15	35	false
83	"Open Water"	en	2003-10-26	18|53	false
11011	"Ri¢hie Ri¢h"	en	1994-12-21	35|10751	false
8676	"Fool's Gold"	en	2008-02-08	28|12|35|10749	false
9904	"The Wild"	en	2006-04-13	16	false
203834	"Jessabelle"	en	2014-08-29	53|27	false
86467	"Bel Ami"	fr	2012-06-26	18	false
44912	"Green Lantern"	en	2011-06-16	12|28|53|878	false
8831	"Timecop"	en	1994-09-15	53|878|28|80	false
9341	"The Core"	en	2003-03-23	28|53|12|878	false
13673	"Christmas with the Kranks"	en	2004-11-24	35|10751	false
169209	"Empire State"	en	2013-09-03	28|18	false
26688	"Sorority Row"	en	2009-09-09	27|53	false
19585	"G-Force"	en	2009-07-21	14|28|12|10751|35	false
22787	"Whiteout"	en	2009-09-09	28|80|9648|53	false
77951	"Walking With Dinosaurs"	en	2013-12-20	16|10751|12	false
19994	"Jennifer's Body"	en	2009-09-18	27	false
38319	"Your Highness"	en	2011-04-08	12|14|28|35	false
10588	"The Cat in the Hat"	en	2003-11-21	35|14|10751	false
11888	"Snow Dogs"	en	2002-01-18	12|35|10751	false
118289	"Diana"	en	2013-09-20	18|10749	false
11451	"Herbie Fully Loaded"	en	2005-06-18	35|10751|12|14|10749	false
1705	"Battle for the Planet of the Apes"	en	1973-06-14	28|878	false
10678	"Bringing Down The House"	en	2003-03-07	35	false
14008	"Cadet Kelly"	en	2002-03-07	18|35|10751|10770	false
9920	"Ultraviolet"	en	2006-03-03	878|28|53	false
10327	"Legally Blonde 2: Red, White & Blonde"	en	2003-07-02	35	false
80015	"Hollywoo"	fr	2011-12-07	35	false
8836	"The X Files: I Want to Believe"	en	2008-07-25	18|9648|878|53	false
274854	"The Last Witch Hunter"	en	2015-10-21	14|28|12	false
9009	"Dark Water"	en	2005-06-27	18|27|53	false
18480	"Brüno"	en	2009-07-10	35	false
1735	"The Mummy: Tomb of the Dragon Emperor"	en	2008-07-31	12|14|28|53	false
70868	"I Don't Know How She Does It"	en	2011-09-16	35	false
10603	"George of the Jungle"	en	1997-07-15	28|12|35|10751|10749	false
151368	"Open Windows"	en	2014-07-04	53|28|80	false
9356	"Look Who's Talking Too"	en	1990-12-14	10749|35	false
10658	"Howard the Duck"	en	1986-08-01	14|35|878	false
190847	"The Last Days on Mars"	en	2013-12-06	878|53|27	false
1499	"Teenage Mutant Ninja Turtles III"	en	1993-03-17	28|12|35|10751|14|878	false
10032	"Van Wilder 2: The Rise of Taj"	en	2006-12-01	35	false
6933	"One Missed Call"	en	2008-01-04	27|9648|53	false
10200	"The Day the Earth Stood Still"	en	2008-12-12	18|878|53	false
6171	"Dreamcatcher"	en	2003-03-21	18|27|878|53	false
82700	"After Earth"	es	2013-05-31	878|28|12	false
71672	"Wrong Turn 4: Bloody Beginnings"	en	2011-10-17	27|53	false
134366	"Grave Encounters 2"	en	2012-10-12	27	false
11152	"The Ruins"	en	2008-04-02	18|27	false
347969	"The Ridiculous 6"	en	2015-12-11	37|35	false
9574	"Flubber"	en	1997-11-26	35|10751|878	false
127493	"Stolen"	en	2012-09-14	28|80|18|53	false
37169	"The Human Centipede (First Sequence)"	en	2010-08-30	27	false
8617	"Prom Night"	en	2008-04-11	80|27	false
200462	"Hansel & Gretel"	en	2013-01-07	27	false
95516	"Cleanskin"	en	2012-03-09	18|53|80	false
24150	"Halloween II"	en	2009-08-28	27	false
246320	"Les trois frères: Le retour"	fr	2014-02-12	35	false
182219	"Les Profs"	fr	2013-04-17	35	false
254474	"Zombeavers"	en	2014-04-19	27|28|35	false
13767	"The Santa Clause 3: The Escape Clause"	en	2006-11-03	35|10751|12	false
65055	"Shark Night"	en	2011-09-02	27|53	false
10145	"The Forgotten"	en	2004-09-24	80|18|27|9648|878|53	false
9645	"Ghost Ship"	en	2002-10-22	27|9648|53	false
97434	"Gambit"	en	2012-11-07	35|80	false
13761	"Pocahontas II: Journey to a New World"	en	1998-08-04	12|16|10749|10751	false
8975	"The Marine"	en	2006-10-13	28|12|18|53	false
9304	"Multiplicity"	en	1996-07-19	35|14|878	false
9594	"Double Impact"	en	1991-08-10	53|28|80|18	false
310133	"Cop Car"	en	2015-08-07	53	false
11252	"Psycho"	en	1998-12-04	27|9648|53	false
42194	"Tekken"	en	2010-03-20	80|18|28|53|878	false
242512	"Ouija"	en	2014-10-24	27	false
222936	"Aloha"	en	2015-05-29	12|35|10749	false
277355	"Everly"	en	2015-01-23	53|28	false
226486	"Tammy"	en	2014-07-03	35	false
326	"Snakes on a Plane"	en	2006-08-18	28	false
70586	"Setup"	en	2011-11-04	18|28|53|80	false
9793	"The Hills Have Eyes II"	en	2007-03-22	27|53	false
43931	"My Soul to Take"	en	2010-10-08	18|27|53|9648	false
11817	"Bulletproof Monk"	en	2003-03-28	28|35|14	false
243688	"Poltergeist"	en	2015-05-22	27|53	false
11237	"Anacondas: The Hunt for the Blood Orchid"	en	2004-08-25	28|12|27|878|53	false
76489	"The Three Stooges"	en	2012-04-13	35	false
9947	"Elektra"	en	2005-01-14	28	false
10710	"Envy"	en	2004-04-30	35	false
9750	"Balls of Fury"	en	2007-08-29	35|80	false
8814	"Doom"	en	2005-10-20	28|12|878|53|27	false
11024	"Scooby-Doo 2: Monsters Unleashed"	en	2004-03-20	9648|14|12|35	false
10587	"Police Academy 4: Citizens on Patrol"	en	1987-04-02	28|35|80	false
24438	"Did You Hear About The Morgans?"	en	2009-12-17	35	false
22894	"Legion"	en	2010-01-22	27	false
99770	"Astérix & Obélix - Au service de Sa Majesté"	en	2012-10-17	10751|12|35	false
167073	"Brooklyn"	en	2015-11-04	10749|35|18	false
38745	"Gulliver's Travels"	en	2010-12-25	35	false
243938	"Hot Tub Time Machine 2"	en	2015-02-20	35	false
4474	"My Super Ex-Girlfriend"	en	2006-06-20	14|18|28|35|80|878	false
10048	"Stealth"	en	2005-07-28	28	false
19824	"Van Wilder: Freshman Year"	en	2009-06-02	35	false
259018	"Behaving Badly"	en	2014-09-05	35	false
109099	"Passion"	en	2012-09-07	53|18|80|9648	false
204349	"Contracted"	en	2013-11-22	27|53	false
440	"Aliens vs Predator: Requiem"	en	2007-12-25	14|28|878|53|27	false
9480	"Daredevil"	en	2003-02-14	14|28|80|878|53	false
11649	"Masters of the Universe"	en	1987-08-07	28|14|878|12|53	false
11045	"Taxi"	en	2004-10-06	53|28|35|80	false
58428	"The Innkeepers"	en	2011-12-01	27|53	false
929	"Godzilla"	en	1998-05-19	878|28|53	false
10336	"Spawn"	en	1997-07-31	28|12|14|27|878|53	false
63207	"Intruders"	en	2011-09-16	27|53|18	false
201088	"Blackhat"	en	2015-01-16	9648|80|28|53|18	false
37931	"MacGruber"	en	2010-05-21	28|12|35	false
243940	"The Lazarus Effect"	en	2015-02-27	53|27	false
9562	"Timeline"	en	2003-11-26	28|12|878	false
208277	"Feuchtgebiete"	de	2013-08-22	18|35	false
11453	"Deuce Bigalow: European Gigolo"	en	2005-08-06	35	false
287424	"Maggie"	en	2015-05-08	27|53|18	false
1792	"Stuck on You"	en	2003-12-10	35	false
180948	"Vehicle 19"	en	2013-06-14	53	false
9053	"DOA: Dead or Alive"	en	2006-09-07	12|28|53	false
10802	"Showgirls"	en	1995-09-22	18	false
10756	"The Haunted Mansion"	en	2003-11-25	53|14|35|10751|9648	false
